,Date,Tweet Id,Content,Username,LikeCount,retweetCount,source
451,2018-12-17 20:40:19+00:00,1074766260448022528,NEW VIDEO WITH @DavidDobrik 🎉🔥 It’s one of my favorite driving videos yet!! 🤟🏼 https://t.co/RRVTODzCtA,itsjojosiwa,477,41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
452,2018-12-17 20:06:53+00:00,1074757846879883264,DRIVING WITH DAVID DOBRIK!!!: https://t.co/2yEDik6ahY via @YouTube,itsjojosiwa,423,35,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
453,2018-12-17 07:42:41+00:00,1074570563308249089,@emmachamberlain you just saw the queen movie didn’t you?? cause same,itsjojosiwa,1195,27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
454,2018-12-16 19:05:59+00:00,1074380131756638213,DRIVING WITH JOEY GRACEFFA!!: https://t.co/t812pHcYni via @YouTube,itsjojosiwa,383,39,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
455,2018-12-16 18:58:24+00:00,1074378226678489088,@colonmballerina @MissRBaller the amount of times that we text each other tho and say “Friendship canceled” hahaha! literally 2 days ago 😂 i love rachelll,itsjojosiwa,29,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
456,2018-12-16 18:57:12+00:00,1074377922750771200,@MissRBaller i did it https://t.co/woY6CConzW,itsjojosiwa,399,17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
457,2018-12-16 18:56:20+00:00,1074377706698006529,@MissRBaller CHECK UR DMS,itsjojosiwa,263,6,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
458,2018-12-16 18:03:22+00:00,1074364374297370624,NEW VIDEO COMING TODAY WITH JOEYYYYY GRACEFFAAAAAAA,itsjojosiwa,668,33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
459,2018-12-16 18:01:04+00:00,1074363794611027968,YOUTUBERS!!🚨 I’m filming the rest of my December Collabs this month!! It’s a fun driving series that i’m doing!! IF YOU ARE DOWN TO DO ONE WITH ME LIKE THIS TWEET AND ILL DM U!!,itsjojosiwa,2966,106,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
460,2018-12-15 19:14:49+00:00,1074019967367086080,DRIVING WITH MINI JAKE PAUL!!! *HE IS 5 YEARS OLD*: https://t.co/cC3LhcmBmv via @YouTube,itsjojosiwa,492,43,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
461,2018-12-14 20:04:44+00:00,1073670143186743297,DRIVING WITH ALEX WASSABI!!!: https://t.co/dP3CI9kHFL via @YouTube,itsjojosiwa,371,31,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
462,2018-12-14 18:37:15+00:00,1073648128723697666,JUST ADDED 28 NEW SHOWS TO MY TOUR!!🎉 NEW TICKETS NOW ON SALE FOR “D.R.E.A.M. THE TOUR”!!💕 HURRY AND GET YOUR TICKETS NOW BECAUSE SOME CITYS ARE ALMOST SOLD OUT!!🔥🤟🏼 https://t.co/GNigrh4TSi,itsjojosiwa,390,40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
463,2018-12-14 17:53:30+00:00,1073637114829553665,i definitely saw Bohemian Rhapsody for the 5th time last night!🤟🏼🎸🎹🥁🎬 https://t.co/0B1R3COW9L,itsjojosiwa,859,73,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
464,2018-12-14 07:47:39+00:00,1073484650012729344,i wonder what i would have to do to get one of the actors from bohemian rhapsody to do a youtube video with me? any ideas hahahahah,itsjojosiwa,3277,153,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
465,2018-12-14 01:08:47+00:00,1073384270184501248,@CaseyNeistat I love this! next time i’m in NY i wanna meet her!!💕,itsjojosiwa,397,7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
466,2018-12-13 20:25:07+00:00,1073312886108368897,NEW VIDEO!! DRIVING WITH AUSTIN MCBROOM (THE ACE FAMILY!!) 🎉🔥 https://t.co/tnVacfgKvn,itsjojosiwa,431,47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
467,2018-12-13 20:05:30+00:00,1073307949714563078,DRIVING WITH AUSTIN MCBROOM!!! (ACE FAMILY): https://t.co/tk4Ez10Y2C via @YouTube,itsjojosiwa,295,34,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
468,2018-12-13 02:31:44+00:00,1073042757558681600,@milladeee same,itsjojosiwa,226,8,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
469,2018-12-12 19:37:38+00:00,1072938548024827905,PERFORMING “RUN RUN RUDOLPH” LIVE ON @LiveKellyRyan ❤️🦌🎉 https://t.co/pgX3ojyFF8 https://t.co/3AA8psS8Jl,itsjojosiwa,394,40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
470,2018-12-12 19:09:35+00:00,1072931488147169280,"PERFORMING ""RUN RUN RUDOLPH"" LIVE!!!: https://t.co/K8VyltbS4g via @YouTube",itsjojosiwa,339,46,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
471,2018-12-12 15:01:11+00:00,1072868978123522048,THE BEST DAY OF MY LIFE!!!,itsjojosiwa,1947,134,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
472,2018-12-12 01:37:03+00:00,1072666608135532544,MY HOMETOWN!!!!,itsjojosiwa,366,23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
473,2018-12-12 01:20:09+00:00,1072662357174874113,@BallingerMom @luv_ballingers i’m obsessed with it,itsjojosiwa,368,8,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
474,2018-12-12 01:05:53+00:00,1072658767299428357,@ColleenB123 i’m obsessed with him!! LIL STOCKLIN IS HEREEEEE!!!!,itsjojosiwa,2868,82,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
475,2018-12-11 18:44:48+00:00,1072562863645057025,@Nickelodeon @buttermytoast9 @LiveKellyRyan Then delete them.,itsjojosiwa,54,8,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
476,2018-12-11 15:45:30+00:00,1072517741142249479,@trishapaytas I love you!!! COME HANG OUT WITH ME SOON!!!💕💕💕,itsjojosiwa,72,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
477,2018-12-11 15:33:51+00:00,1072514809046929408,DON’T FORGET.... LAST TIME THE TICKETS SOLD OUT RIGHT AWAY SO MAKE SURE YOU SIGN UP FOR MY SIWANATORZ EMAIL FAN CLUB RIGHT NOW SO YOU DONT MISS OUT!!🔥 Go to https://t.co/uApkUZFaB8 to sign up!! 💜,itsjojosiwa,216,25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
478,2018-12-11 15:32:41+00:00,1072514514938195968,"SURPRISE!! I JUST ADDED 28 NEW SHOWS FOR MY TOUR “D.R.E.A.M. THE TOUR”🎉 Tickets will be available for my Siwanatorz Email Fan Club people TOMORROW 12/12, AMEX card holders 12/13, and everyone else 12/14!!💕🤟🏼 https://t.co/iWuIc48gTJ",itsjojosiwa,638,50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
479,2018-12-11 15:28:18+00:00,1072513410934456322,I ADDED MORE DATES TO MY TOUR!!! 28 NEW SHOWS!🎉 TOMORROW EVERYONE IN MY SIWANATORZ EMAIL FAN CLUB WILL GET A SPECIAL PRE-SALE CODE TO USE TOMORROW SO THEY CAN GET TICKETS BEFORE ANYONE ELSE!!💕💫 SIGN UP NOW https://t.co/cpIAz4fpqS,itsjojosiwa,431,39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
480,2018-12-11 12:24:50+00:00,1072467240740622336,@ColleenB123 i’m so happy for you and erik!💜 lil stocklin is so lucky to have you both! love u guys,itsjojosiwa,3298,65,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
481,2018-12-11 02:38:34+00:00,1072319702960087041,https://t.co/MKSgIBQQ9W,itsjojosiwa,1121,111,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
482,2018-12-11 01:50:34+00:00,1072307624228601857,IF 1 MORE PERSON GETS MAD AT ME FOR LIKING QUEEN..... I HAVE BEEN A FAN OF THEN BAND FOR YEARS NOW AND THEIR MOVIE JUST MADE ME A EVEN BIGGER FAN. I LOVE THEIR MUSIC SO I POSTED A VIDEO ON INSTAGRAM AND NOW PEOPLE HATE ME FOR IT LOVE THAT FOR ME.,itsjojosiwa,9585,621,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
483,2018-12-10 05:37:20+00:00,1072002300863021056,@colleensinnout i love you!💜,itsjojosiwa,14,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
484,2018-12-10 05:33:03+00:00,1072001224227082240,Hi! just landed in NYCCCCC🎉,itsjojosiwa,1001,44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
485,2018-12-09 18:15:42+00:00,1071830763878866946,i also too literally can’t believe how many people believed this tweet lol! pink is literally my favorite color and i say that i love being 15 ALL THE TIME! you guys are awesome hahaha,itsjojosiwa,3145,125,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
486,2018-12-09 04:34:09+00:00,1071624013695221760,i’m gonna start vlogmas on tuesday!!,itsjojosiwa,1083,57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
487,2018-12-09 04:32:46+00:00,1071623664443879424,@colleenmerrells OMGGGG YOUR AMAZINGGGG😍😭😍😭😍,itsjojosiwa,90,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
488,2018-12-09 02:44:30+00:00,1071596420107366400,colleen,itsjojosiwa,913,60,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
489,2018-12-08 20:08:35+00:00,1071496784097112065,LOL.... This is what happens when @DavidDobrik goes on your phone and tweets something! hahaha i love being 15 and i love the color pink!💕,itsjojosiwa,20268,618,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
490,2018-12-08 19:15:59+00:00,1071483545959321600,i’m tired of being 15. from now on im going to be 25. also i was really never a fan of pink,itsjojosiwa,74956,8324,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
491,2018-12-06 16:59:13+00:00,1070724351467511808,@ballingerfamily it is.... no other options,itsjojosiwa,243,11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
492,2018-12-05 20:11:35+00:00,1070410375470825472,12 DAYS OF DRIVING WITH DIFFERENT YOUTUBERS STARTS ON DECEMBER 12TH!!🔥🎄🚗,itsjojosiwa,1665,88,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
493,2018-12-05 19:04:58+00:00,1070393610863030272,A DAY IN THE LIFE OF A JOJO SIWA DOLL!!!: https://t.co/nt4T09jOKq via @YouTube,itsjojosiwa,334,44,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
494,2018-12-05 02:07:23+00:00,1070137527317590016,"Soooo.... people make these videos with my dolls where they play with them and pretend their real, and i’ve always wanted to make one.... I DID IT! it’s coming out tomorrow lol",itsjojosiwa,891,51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
495,2018-12-04 07:03:13+00:00,1069849586867494912,TWEET ME YOUR QUESTIONS WITH #JOJOSJUICE 🔥💕🤟🏼,itsjojosiwa,1215,55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
496,2018-12-01 19:33:07+00:00,1068951142007099392,EVERYONE BETTER JOIN HER LIVESTREAM AND DONATE!!!💜🎗,itsjojosiwa,1048,97,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
497,2018-12-01 19:07:08+00:00,1068944605834559488,24 HOURS AS BUDDY THE ELF!! ((CHALLENGE!)): https://t.co/P3pxUlCDEq via @YouTube,itsjojosiwa,343,40,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
498,2018-11-29 22:50:17+00:00,1068275986897063937,@trishapaytas I love u!!! Thank you for hanging today!!💜🎉 See u soon!,itsjojosiwa,434,5,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
499,2018-11-29 08:30:19+00:00,1068059568524029952,If I went driving with another YouTuber what would you want us to do???🔥👇🏼,itsjojosiwa,2465,79,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
500,2018-11-28 23:33:01+00:00,1067924355085033472,@BallingerMom I love this kid so much,itsjojosiwa,317,10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
501,2018-11-28 20:07:08+00:00,1067872542126424065,DRIVING FOR THE FIRST TIME!!!!: https://t.co/7K3VEorJuC via @YouTube,itsjojosiwa,407,51,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
502,2018-11-27 19:15:42+00:00,1067497211263574016,I think I’m the only human who can say I’ve been on @DavidDobrik ears for 3 days lol!🔥👂🏼 I Love the JoJo earrings David! https://t.co/DaPevh7njJ,itsjojosiwa,2067,82,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
503,2018-11-27 19:14:27+00:00,1067496893557719040,I liked a @YouTube video https://t.co/r6qn0zZ4xF THEY HAD TO HOLD HIM DOWN!! (BAD IDEA),itsjojosiwa,289,23,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
504,2018-11-26 02:11:53+00:00,1066877169027039232,@ColleenB123 https://t.co/ZHDmQZsBg8,itsjojosiwa,1784,90,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
505,2018-11-25 05:49:06+00:00,1066569447270318085,@JoeyGraceffa MEEE!!!,itsjojosiwa,440,13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
506,2018-11-25 01:05:21+00:00,1066498038804373504,This is now my 3rd day in a row seeing a movie.... who am I and what have I become,itsjojosiwa,1200,91,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
507,2018-11-24 19:08:10+00:00,1066408150419558403,TEACHING LOGAN PAUL HOW TO DANCE!!!: https://t.co/QqwL7aNgK0 via @YouTube,itsjojosiwa,410,49,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
508,2018-11-24 04:29:26+00:00,1066187007418757120,NEW VIDEO COMING TOMORROW WITH @LoganPaul ⚡️🤟🏼 You guys aren’t readyyyyyy!!!!!🔥💛,itsjojosiwa,2089,82,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
509,2018-11-23 23:31:15+00:00,1066111970758127616,@Banks Thank you bro! It Means a lot!!🔥🤟🏼,itsjojosiwa,227,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
510,2018-11-23 21:16:06+00:00,1066077956932427776,THE DMV IS CLOSED TODAY.... NOW I HAVE TO WAIT TILL TUESDAY BECAUSE I WORK ON MONDAY THIS IS NOT OK.,itsjojosiwa,4345,125,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
511,2018-11-22 03:15:14+00:00,1065443559589871616,🖤🤟🏼,itsjojosiwa,2356,113,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
512,2018-11-21 23:02:22+00:00,1065379923299205120,Guys.... I made it onto @DavidDobrik Instagram story. I made it. 😱 actually tho I almost died when I saw it lol,itsjojosiwa,1334,72,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
513,2018-11-21 20:07:05+00:00,1065335811560927232,HOUSE TOUR!! - JoJo Siwa: https://t.co/AZdHCPzcAg via @YouTube,itsjojosiwa,325,37,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
514,2018-11-21 05:26:58+00:00,1065114325340155904,See u tomorrow @LoganPaul !!🔥🔥,itsjojosiwa,3850,130,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
515,2018-11-21 00:38:41+00:00,1065041776757460992,You guys are the coolest humans ever,itsjojosiwa,1342,109,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
516,2018-11-17 19:04:45+00:00,1063870573137338368,TWIN BABIES GIVE ME A MAKEOVER...((BAD IDEA)): https://t.co/zKkvmtJDJa via @YouTube,itsjojosiwa,395,47,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
517,2018-11-14 20:13:37+00:00,1062800742791159811,WE FOUND JOJO FOOD AT WALMART!!!: https://t.co/L72IFAtkZg via @YouTube,itsjojosiwa,314,40,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
518,2018-11-13 16:39:01+00:00,1062384346575732736,MAKE SURE YOU ARE ON DESKTOP NOT MOBILE!!!,itsjojosiwa,300,29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
519,2018-11-13 16:28:52+00:00,1062381793934958592,@jblgirl Try SIWANATORZ and if that doesn’t work I think that means their sold out!,itsjojosiwa,10,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
520,2018-11-13 16:26:06+00:00,1062381098355712000,@RosieBennett 10:00 am wherever you are I believe!,itsjojosiwa,6,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
521,2018-11-13 06:56:44+00:00,1062237811770720257,"also, I wanna do something crazy tomorrow for my Unlocked/vlog channel.... got any ideas???👇🏼",itsjojosiwa,398,33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
522,2018-11-13 06:52:36+00:00,1062236772053073920,I haven’t done a original #JoJoJuice in a while so why not this week! ask me you questions!! 👇🏼,itsjojosiwa,669,48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
523,2018-11-13 02:52:44+00:00,1062176407143370752,Hi friends!! I haven’t been on here in a while! What’s newwww???,itsjojosiwa,1567,78,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
524,2018-11-12 17:26:04+00:00,1062033801168084993,🚨EVERYONE!!🚨 I’m going on tour and people who sign up for my SIWANATORZ EMAIL FAN CLUB can get tickets before ANYONE ELSE!!💕🎉 All you have to do is go to https://t.co/uApkUZWLsG and sign up when the pop up pops up lol!!!🔥You will get a special code to use TOMORROW!!💜🌈,itsjojosiwa,411,56,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
525,2018-11-10 20:05:30+00:00,1061349146307612673,BABYSITTING MINI JAKE PAUL AT THE TEAM 10 HOUSE....: https://t.co/VE5zSogDzJ via @YouTube,itsjojosiwa,382,34,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
526,2018-11-09 20:01:28+00:00,1060985744666345473,Praying for everyone affected by the Woolsey Fires.💔 A couple of my friends are close by the fires but are safe for now. People need to help people right now. ❤️ be there for someone who needs you,itsjojosiwa,1686,115,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
527,2018-11-08 15:55:11+00:00,1060561377532641287,I'M GOING ON TOUR!!! (LIVE STREAM ANNOUNCEMENT!): https://t.co/Q2CI82arW1 via @YouTube,itsjojosiwa,469,35,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
528,2018-11-08 15:53:50+00:00,1060561037093728258,I'M GOING ON TOUR!!! (LIVE STREAM ANNOUNCEMENT!): https://t.co/Q2CI81SR4t via @YouTube,itsjojosiwa,236,27,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
529,2018-11-08 14:33:27+00:00,1060540811279024128,Praying for everyone who has been affected by the Thousand Oaks shooting💔 we need to make a change.,itsjojosiwa,2108,135,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
530,2018-11-08 02:48:08+00:00,1060363309189279744,@mackenziebiggs @MannyMua733 Hahahaha YES lol,itsjojosiwa,6,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
531,2018-11-07 22:18:48+00:00,1060295529563910144,I’M GOING ON TOUR!!!!🎉💕 https://t.co/nuRnYzJrQU,itsjojosiwa,1425,155,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
532,2018-11-07 22:17:26+00:00,1060295187522576385,ON MY BIRTHDAYYYY!!!!!🎉💕💕💕,itsjojosiwa,215,33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
533,2018-11-07 21:59:12+00:00,1060290596374568960,JoJo Siwa D.R.E.A.M. Tour 2019 Announcement: https://t.co/IvMfMyjF3S via @YouTube,itsjojosiwa,266,49,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
534,2018-11-07 19:56:29+00:00,1060259716004233217,1 HOUR!!!🎉😭😍💕🌈💜https://t.co/Ea0dCTHC7k https://t.co/qGBXbhNVwb,itsjojosiwa,364,43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
535,2018-11-07 16:10:30+00:00,1060202842940719104,Getting ready for today!!!🌈 I’ll be making my HUGE announcement live from NYC at the “Sugar Factory (Upper west side)” at 4:00ET!!🔥🎉 I can’t wait to meet some of you!!💕,itsjojosiwa,708,54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
536,2018-11-03 20:22:28+00:00,1058816700861181952,IT’S OUT!!!! Everyone go watch my new music video “D.R.E.A.M.” RIGHT NOW!!!🎉💜🔥 https://t.co/Hfj6fju674 https://t.co/snnKHJtS54,itsjojosiwa,528,83,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
537,2018-11-03 19:09:11+00:00,1058798258682822661,JoJo Siwa - D.R.E.A.M. (THE MUSIC VIDEO): https://t.co/WViO1slsWr via @YouTube,itsjojosiwa,408,88,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
538,2018-11-03 18:36:54+00:00,1058790135028830208,30 MINUTES AND THERE IS ALREADY 1000 PEOPLE WAITING!!!💕😍😭🌈😱 I CAN’T WAIT!!!🤟🏼 https://t.co/Hfj6fju674 https://t.co/kyHvEluIfx,itsjojosiwa,432,51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
539,2018-11-03 16:21:06+00:00,1058755962939424768,"TODAY!!! D.R.E.A.M. THE MUSIC VIDEO WILL BE LIVE ON MY MAIN YOUTUBE CHANNEL AT THE 12:00PST!!!🎉💕 I’m gonna be live commenting with you guys during the premiere of it, SO CLICK THE LINK AT TURN THE REMINDER ON SO YOU DONT MISS IT!!🌈💜 https://t.co/Hfj6fju674 https://t.co/8Rww2FfJ30",itsjojosiwa,1227,546,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
540,2018-11-02 21:48:26+00:00,1058475947815448576,Chorizo is back @chipotletweets for a limited time only! Check out my new video where I’ve come up with the ultimate Chipotle hack!!!! #chorizoisback #ad https://t.co/icDO19QQX8,itsjojosiwa,270,34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
541,2018-11-02 17:00:17+00:00,1058403434418728961,I’m doing something new on YouTube. It’s a big change for me and it’s confusing. But.... IT’S EPIC🔥 I’m excited for this new journey and I hope you guys are gonna like it.,itsjojosiwa,1372,55,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
542,2018-11-02 16:48:58+00:00,1058400586784108544,@ballingerfamily And by every noise activating toy you mean all of the Jojo sound machines I gave u 😂😂,itsjojosiwa,240,10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
543,2018-11-01 03:10:52+00:00,1057832315521363968,I’m Jake Paul,itsjojosiwa,28205,1243,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
544,2018-10-31 21:01:06+00:00,1057739262810968064,Chorizo is back for a limited time only! Check out my new video where I’ve come up with the ultimate @Chipotle hack !!!! #chorizoisback @chipotlechorizo #ad https://t.co/icDO19QQX8 https://t.co/FySzfKp2V6,itsjojosiwa,567,52,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
545,2018-10-31 19:04:45+00:00,1057709982509162503,MY NIGHT TIME ROUTINE!!! 3.0: https://t.co/eIiNBQLHrj via @YouTube,itsjojosiwa,315,37,"<a href=""https://www.google.com/"" rel=""nofollow"">Google</a>"
546,2018-10-31 05:04:04+00:00,1057498416362807297,@monicalovescmb @ColleenB123 @MissRBaller Omggg stopppp itttt!!!😭😭😭  I cant wait to see them it’s been tooooo long (I think like 3weeks) lol💜💜💜,itsjojosiwa,32,2,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
547,2018-10-31 04:56:02+00:00,1057496393839992834,Omgg😭 my favorite! I miss  colleeennnn!!!💜💜,itsjojosiwa,550,45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
548,2018-10-31 01:30:02+00:00,1057444552594743296,@erikacostell SAME.,itsjojosiwa,301,3,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
549,2018-10-30 22:19:47+00:00,1057396674694340608,@BallingerMom @scindia_rivera @ballingerfamily That’s crazy lol,itsjojosiwa,70,1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
550,2018-10-30 16:30:28+00:00,1057308766167691265,Glue. It tastes like glue,itsjojosiwa,1269,84,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
551,2018-10-30 01:33:44+00:00,1057083096086892545,YES,itsjojosiwa,874,42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
552,2018-10-29 08:51:31+00:00,1056830880306479104,The time difference is hitting me right now.,itsjojosiwa,838,49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
553,2018-10-29 03:22:18+00:00,1056748029523316736,I’M HOME!!!!!,itsjojosiwa,1073,58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
554,2018-10-28 10:14:37+00:00,1056489407333720065,NOVEMBER 3RD🔥🤫🎉,itsjojosiwa,1129,80,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
